[2019-11-01 08:41:33] main.ERROR: Error: Application is not installed yet.  [] []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_25","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_24","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_5","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_7","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_6","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_1","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_2","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_3","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_4","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_4","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_74","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_73","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_2","FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"}} []
[2019-11-01 08:46:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"}} []
[2019-11-01 08:46:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"}} []
[2019-11-01 08:46:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_1"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_2"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_3"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_4"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2019-11-01 08:46:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/start","invalidateInfo":{"tags":["VERTEX"],"mode":"matchingTag"}} []
[2019-11-01 08:46:49] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://172.16.21.97/setup/index.php/success","invalidateInfo":{"identifier":"interception"}} []
[2019-11-01 08:46:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/progress","invalidateInfo":{"identifier":"interception"}} []
[2019-11-01 08:46:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/setup/index.php/install/progress","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2019-11-01 08:48:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://172.16.21.97/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_a0b418dac262018a088529d6643e33e8dfecbbcc"}} []
[2019-11-01 08:48:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://172.16.21.97/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_8f20050503c5f9c10cda31055e5244135d5b650b"}} []
[2019-11-01 08:48:31] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://172.16.21.97/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_4c57e1371c27f35e2226bf128d5f3d432252b55d"}} []
[2019-11-01 08:48:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://172.16.21.97/admin/admin/index/index/key/28ec43a8ec97c30e3c6abc3c1f91117a4ba1e9a491d21f6ab08ac88a26c29fa8/","invalidateInfo":{"tags":["BACKEND_MAINMENU"],"mode":"matchingAnyTag"}} []
[2019-11-01 08:48:41] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backend::setup_wizard was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Variable::system_variable was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Search::search_synonyms was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Customer::customer was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Customer::customer_manage was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Customer::customer_online was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Customer::customer_group was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Indexer::system_index was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Cms::cms_page was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Cms::cms_block was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Catalog::catalog was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Catalog::inventory was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_CatalogRule::promo was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_User::system_acl_roles was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_User::system_acl_locks was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Sales::sales was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Sales::sales_operation was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Sales::sales_order was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Integration::system_extensions was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Integration::system_integrations was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Marketplace::partners was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_SalesRule::promo_quote was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Review::report_review_customer was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Review::report_review_product was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Magento_Braintree::settlement_report was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::marketing_automation was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::automation_studio was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::exclusion_rules was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::marketing_automation_report was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::dashboards was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::importer was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::automation was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::campaign was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::cron was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::logviewer was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Dotdigitalgroup_Email::abandoned was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Temando_Shipping::shipping was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Temando_Shipping::carriers was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Temando_Shipping::locations was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Temando_Shipping::packaging was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Temando_Shipping::experiences was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Temando_Shipping::pickups was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Temando_Shipping::dispatches was processed [] []
[2019-11-01 08:48:41] main.INFO: Add of item with id Temando_Shipping::batches was processed [] []
[2019-11-01 08:48:41] main.DEBUG: Request validation failed for action "Magento\Backend\Controller\Adminhtml\Index\Index\Interceptor" [] []
[2019-11-01 08:48:47] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://172.16.21.97/admin/admin/dashboard/index/key/6b4579547015a023d670f2eca1aaf4fb982db28a78e19e0cb66c33872a434b99/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_5111bdfc99718462f930f1ea62b3f5f314b7b506"}} []
[2019-11-01 08:48:47] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://172.16.21.97/admin/admin/dashboard/index/key/6b4579547015a023d670f2eca1aaf4fb982db28a78e19e0cb66c33872a434b99/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_5096d12811c2345f93825aa78e1c772628d3c027"}} []
[2019-11-01 09:50:34] main.DEBUG: Request validation failed for action "Magento\Framework\App\Action\Forward\Interceptor" [] []
